,rank,word,count,length,adj_length,reserved
19435,24323,monographs,1142969,10.0,10.0,1
19438,24327,implicated,1142711,10.0,10.0,1
19464,24362,loneliness,1139466,10.0,10.0,1
19468,24369,synonymous,1138788,10.0,10.0,1
19475,24376,footprints,1137798,10.0,10.0,1
19482,24384,stimulates,1137437,10.0,10.0,1
19487,24389,resilience,1137097,10.0,10.0,1
19514,24422,cataloging,1135000,10.0,10.0,1
19515,24423,snowboards,1134873,10.0,10.0,1
19524,24436,conveyance,1133899,10.0,10.0,1
19532,24446,inhibitory,1133408,10.0,10.0,1
19537,24454,meningitis,1132621,10.0,10.0,1
19546,24467,conductive,1131505,10.0,10.0,1
19552,24475,peppermint,1130344,10.0,10.0,1
19555,24479,achievable,1130204,10.0,10.0,1
19559,24484,litchfield,1129701,10.0,10.0,1
19571,24498,flashcards,1128986,10.0,10.0,1
19572,24499,homologene,1128983,10.0,10.0,1
19590,24527,sourcebook,1127090,10.0,10.0,1
19624,24575,overseeing,1123972,10.0,10.0,1
19625,24576,escalation,1123968,10.0,10.0,1
19631,24583,colocation,1123349,10.0,10.0,1
19638,24590,roundabout,1122610,10.0,10.0,1
19643,24595,starvation,1122432,10.0,10.0,1
19647,24599,appointing,1121851,10.0,10.0,1
19668,24629,capitalize,1119296,10.0,10.0,1
19692,24660,addictions,1117009,10.0,10.0,1
19693,24661,legislator,1116864,10.0,10.0,1
19702,24672,microarray,1115885,10.0,10.0,1
19703,24673,electrolux,1115876,10.0,10.0,1
19725,24701,unsuitable,1113908,10.0,10.0,1
19751,24737,judgements,1111341,10.0,10.0,1
19753,24739,exhaustion,1111143,10.0,10.0,1
19775,24766,pleasantly,1108641,10.0,10.0,1
19778,24770,martindale,1108201,10.0,10.0,1
19781,24775,messengers,1107624,10.0,10.0,1
19789,24790,hematology,1106193,10.0,10.0,1
19792,24794,expressway,1105782,10.0,10.0,1
19800,24803,turntables,1105315,10.0,10.0,1
19825,24833,colossians,1103177,10.0,10.0,1
19832,24845,whitespace,1101865,10.0,10.0,1
19835,24848,mccullough,1101740,10.0,10.0,1
19839,24854,microfiber,1101255,10.0,10.0,1
19845,24862,insurgency,1100757,10.0,10.0,1
19848,24867,perceptual,1100348,10.0,10.0,1
19849,24868,enchanting,1100168,10.0,10.0,1
19851,24871,midlothian,1099931,10.0,10.0,1
19870,24902,councilman,1097516,10.0,10.0,1
19874,24906,astronauts,1097341,10.0,10.0,1
19890,24925,motherhood,1096193,10.0,10.0,1
19893,24928,miscellany,1096085,10.0,10.0,1
19897,24933,bridesmaid,1095969,10.0,10.0,1
19910,24947,discerning,1094604,10.0,10.0,1
19952,25002,dominating,1090670,10.0,10.0,1
19962,25013,stillwater,1090036,10.0,10.0,1
19974,25025,naperville,1088983,10.0,10.0,1
19980,25031,christophe,1088406,10.0,10.0,1
19990,25042,chichester,1087603,10.0,10.0,1
19999,25052,diversions,1086522,10.0,10.0,1
20006,25060,germantown,1085997,10.0,10.0,1
20014,25069,toothbrush,1085306,10.0,10.0,1
20021,25076,subsurface,1084923,10.0,10.0,1
20022,25078,valparaiso,1084763,10.0,10.0,1
20032,25090,underscore,1083605,10.0,10.0,1
20037,25098,herbicides,1082880,10.0,10.0,1
20048,25109,ceremonial,1082003,10.0,10.0,1
20071,25134,biologists,1080526,10.0,10.0,1
20089,25158,moratorium,1079029,10.0,10.0,1
20092,25161,alcoholics,1078769,10.0,10.0,1
20099,25170,gatlinburg,1078242,10.0,10.0,1
20104,25178,demolished,1077432,10.0,10.0,1
20118,25194,steakhouse,1076686,10.0,10.0,1
20127,25205,spotlights,1075629,10.0,10.0,1
20140,25220,highlander,1074446,10.0,10.0,1
20143,25223,birthstone,1074311,10.0,10.0,1
20144,25224,primitives,1074225,10.0,10.0,1
20168,25257,summertime,1072673,10.0,10.0,1
20171,25260,cottonwood,1072505,10.0,10.0,1
20173,25263,sweetwater,1072143,10.0,10.0,1
20182,25274,expansions,1071558,10.0,10.0,1
20194,25290,melancholy,1070281,10.0,10.0,1
20195,25291,viewfinder,1070280,10.0,10.0,1
20196,25292,observance,1070245,10.0,10.0,1
20202,25299,galvanized,1069940,10.0,10.0,1
20203,25300,plainfield,1069723,10.0,10.0,1
20225,25330,postmodern,1068059,10.0,10.0,1
20251,25365,borderline,1065297,10.0,10.0,1
20259,25375,admissible,1064978,10.0,10.0,1
20265,25381,fourteenth,1064509,10.0,10.0,1
20267,25383,compounded,1064491,10.0,10.0,1
20271,25387,terrifying,1064336,10.0,10.0,1
20282,25399,seasonally,1063317,10.0,10.0,1
20287,25407,sacrificed,1062744,10.0,10.0,1
20300,25420,filmmaking,1061519,10.0,10.0,1
20306,25428,mitigating,1060972,10.0,10.0,1
20326,25454,congresses,1059213,10.0,10.0,1
20328,25456,ophthalmic,1059134,10.0,10.0,1
20329,25457,rhetorical,1059051,10.0,10.0,1
20331,25460,unreleased,1059041,10.0,10.0,1
20374,25517,superstars,1054544,10.0,10.0,1
20392,25540,whitepaper,1052609,10.0,10.0,1
20410,25562,subsystems,1051002,10.0,10.0,1
20415,25567,robustness,1050852,10.0,10.0,1
20423,25576,projecting,1049902,10.0,10.0,1
20449,25608,metastatic,1048176,10.0,10.0,1
20465,25626,breathable,1047032,10.0,10.0,1
20479,25642,appellants,1045523,10.0,10.0,1
20481,25644,prominence,1045264,10.0,10.0,1
20483,25646,usergroups,1045194,10.0,10.0,1
20502,25670,practising,1043343,10.0,10.0,1
20524,25695,unattached,1041180,10.0,10.0,1
20548,25722,realestate,1038690,10.0,10.0,1
20554,25731,mosquitoes,1038355,10.0,10.0,1
20565,25747,hesitation,1037676,10.0,10.0,1
20576,25760,landscaped,1036864,10.0,10.0,1
20600,25789,hitchhiker,1035199,10.0,10.0,1
20607,25798,dissenting,1034592,10.0,10.0,1
20609,25800,conduction,1034425,10.0,10.0,1
20627,25822,coronation,1033026,10.0,10.0,1
20632,25829,dermatitis,1032522,10.0,10.0,1
20635,25833,reluctance,1032216,10.0,10.0,1
20644,25844,validating,1031766,10.0,10.0,1
20676,25887,enormously,1028873,10.0,10.0,1
20697,25918,townsville,1026514,10.0,10.0,1
20720,25943,unintended,1025052,10.0,10.0,1
20724,25947,prnewswire,1024629,10.0,10.0,1
20726,25952,unattended,1024424,10.0,10.0,1
20727,25955,playwright,1024239,10.0,10.0,1
20735,25965,montpelier,1023924,10.0,10.0,1
20739,25970,whispering,1023584,10.0,10.0,1
20758,25992,unassigned,1021964,10.0,10.0,1
20765,26000,astounding,1021601,10.0,10.0,1
20772,26008,huntingdon,1020690,10.0,10.0,1
20781,26018,eucalyptus,1020001,10.0,10.0,1
20787,26024,envisioned,1019572,10.0,10.0,1
20790,26028,automating,1019109,10.0,10.0,1
20807,26049,townhouses,1017273,10.0,10.0,1
20827,26077,blueprints,1015443,10.0,10.0,1
20830,26080,fraunhofer,1015012,10.0,10.0,1
20832,26082,suppressor,1014850,10.0,10.0,1
20838,26091,rensselaer,1014465,10.0,10.0,1
20839,26092,sharpening,1014460,10.0,10.0,1
20859,26116,receptacle,1012757,10.0,10.0,1
20873,26133,overriding,1011434,10.0,10.0,1
20883,26148,restrained,1009965,10.0,10.0,1
20888,26153,ecumenical,1009712,10.0,10.0,1
20901,26168,contagious,1009095,10.0,10.0,1
20925,26194,toiletries,1007260,10.0,10.0,1
20931,26205,executions,1006127,10.0,10.0,1
20935,26209,repurchase,1005668,10.0,10.0,1
20950,26231,consumable,1004056,10.0,10.0,1
20951,26234,depressive,1003641,10.0,10.0,1
20952,26235,stabilizer,1003521,10.0,10.0,1
20957,26244,creatively,1002822,10.0,10.0,1
20966,26254,interfaith,1002146,10.0,10.0,1
20972,26261,retrospect,1001979,10.0,10.0,1
20976,26266,miraculous,1001639,10.0,10.0,1
20978,26268,tightening,1001614,10.0,10.0,1
20987,26281,treadmills,1000577,10.0,10.0,1
21002,26297,repentance,999523,10.0,10.0,1
21012,26309,prefecture,998543,10.0,10.0,1
21016,26313,montessori,998071,10.0,10.0,1
21019,26316,entomology,997894,10.0,10.0,1
21034,26334,comforting,997036,10.0,10.0,1
21041,26345,peacefully,996177,10.0,10.0,1
21053,26358,luminosity,995649,10.0,10.0,1
21069,26380,simulators,994420,10.0,10.0,1
21084,26396,wordsworth,993109,10.0,10.0,1
21087,26404,physicists,992692,10.0,10.0,1
21092,26410,smithfield,992361,10.0,10.0,1
21105,26428,midwestern,991253,10.0,10.0,1
21136,26462,cappuccino,989068,10.0,10.0,1
21140,26466,tapestries,988787,10.0,10.0,1
21143,26469,tuscaloosa,988320,10.0,10.0,1
21169,26499,wainwright,986625,10.0,10.0,1
21178,26515,everglades,985843,10.0,10.0,1
21183,26520,ionization,985727,10.0,10.0,1
21196,26535,insulating,985043,10.0,10.0,1
21212,26555,segregated,984139,10.0,10.0,1
21229,26574,skepticism,983083,10.0,10.0,1
21231,26578,pleasanton,982759,10.0,10.0,1
21234,26582,simplistic,982397,10.0,10.0,1
21236,26585,amphibians,982133,10.0,10.0,1
21270,26631,victorinox,978976,10.0,10.0,1
21274,26636,hemorrhage,978574,10.0,10.0,1
21284,26648,logistical,977713,10.0,10.0,1
21285,26649,occidental,977561,10.0,10.0,1
21296,26663,disclosing,976980,10.0,10.0,1
21297,26664,hydraulics,976898,10.0,10.0,1
21337,26711,launceston,974182,10.0,10.0,1
21338,26712,tenderness,974154,10.0,10.0,1
21346,26721,conclusive,973331,10.0,10.0,1
21359,26738,quickstart,972189,10.0,10.0,1
21363,26742,willamette,971847,10.0,10.0,1
21382,26766,paddington,970044,10.0,10.0,1
21401,26788,undressing,968360,10.0,10.0,1
21469,26875,dispatches,962459,10.0,10.0,1
21472,26879,rapporteur,962192,10.0,10.0,1
21485,26894,submarines,961254,10.0,10.0,1
21506,26918,extremists,959602,10.0,10.0,1
21525,26941,covariance,958402,10.0,10.0,1
21535,26952,restocking,957711,10.0,10.0,1
21541,26959,rethinking,957374,10.0,10.0,1
21551,26972,lymphocyte,956696,10.0,10.0,1
21558,26979,whiteboard,956145,10.0,10.0,1
21561,26985,resembling,955572,10.0,10.0,1
21570,26995,partypoker,954647,10.0,10.0,1
21571,26996,rockingham,954590,10.0,10.0,1
21587,27013,protesting,953288,10.0,10.0,1
21612,27042,quantified,951845,10.0,10.0,1
21616,27047,subclasses,951705,10.0,10.0,1
21626,27062,floodplain,950513,10.0,10.0,1
21627,27063,victorious,950493,10.0,10.0,1
21635,27071,alphabetic,949640,10.0,10.0,1
21664,27106,prioritize,946919,10.0,10.0,1
21668,27111,quicklinks,946505,10.0,10.0,1
21686,27135,neutrality,945285,10.0,10.0,1
21688,27138,doggystyle,945134,10.0,10.0,1
21691,27142,euthanasia,944845,10.0,10.0,1
21735,27191,hemoglobin,942297,10.0,10.0,1
21737,27195,postpartum,941760,10.0,10.0,1
21749,27211,trampoline,940799,10.0,10.0,1
21753,27218,fictitious,940552,10.0,10.0,1
21770,27239,improbable,939043,10.0,10.0,1
21773,27242,reiterated,938877,10.0,10.0,1
21781,27250,dispatcher,938150,10.0,10.0,1
21786,27257,northfield,938017,10.0,10.0,1
21789,27262,correlates,937643,10.0,10.0,1
21813,27289,smartmedia,935834,10.0,10.0,1
21823,27301,thrombosis,935386,10.0,10.0,1
21827,27305,witnessing,935019,10.0,10.0,1
21829,27308,windermere,934811,10.0,10.0,1
21864,27347,consequent,932215,10.0,10.0,1
21889,27374,accesories,930916,10.0,10.0,1
21891,27376,bloomsbury,930852,10.0,10.0,1
21905,27393,northridge,929819,10.0,10.0,1
21916,27408,adsorption,928955,10.0,10.0,1
21921,27418,cumbersome,928240,10.0,10.0,1
21953,27455,gracefully,925986,10.0,10.0,1
21956,27458,antagonist,925886,10.0,10.0,1
21963,27467,solubility,925374,10.0,10.0,1
21979,27485,letterhead,924303,10.0,10.0,1
21988,27496,geospatial,923746,10.0,10.0,1
22010,27523,groundwork,922732,10.0,10.0,1
22014,27530,precursors,922464,10.0,10.0,1
22015,27531,resentment,922399,10.0,10.0,1
22030,27550,inferences,920996,10.0,10.0,1
22032,27552,toothpaste,920874,10.0,10.0,1
22042,27569,dissection,919988,10.0,10.0,1
22045,27572,inclusions,919743,10.0,10.0,1
22053,27581,lethbridge,919197,10.0,10.0,1
22064,27598,typography,918022,10.0,10.0,1
22071,27607,eliminator,917338,10.0,10.0,1
22074,27612,shortening,917061,10.0,10.0,1
22083,27622,marketable,916698,10.0,10.0,1
22088,27627,broadening,916191,10.0,10.0,1
22091,27631,humberside,916108,10.0,10.0,1
22092,27632,globalspec,916070,10.0,10.0,1
22103,27648,bonneville,915224,10.0,10.0,1
22115,27665,strickland,914250,10.0,10.0,1
22130,27684,annexation,912472,10.0,10.0,1
22148,27703,recordable,911164,10.0,10.0,1
22153,27712,defamation,910696,10.0,10.0,1
22157,27716,proteomics,910580,10.0,10.0,1
22165,27726,perforated,910092,10.0,10.0,1
22171,27732,postmaster,909852,10.0,10.0,1
22187,27753,slideshows,908839,10.0,10.0,1
22191,27758,techtarget,908724,10.0,10.0,1
22195,27762,refractory,908473,10.0,10.0,1
22197,27764,counsellor,908417,10.0,10.0,1
22218,27789,originates,907115,10.0,10.0,1
22219,27790,penicillin,907048,10.0,10.0,1
22224,27795,maturation,906863,10.0,10.0,1
22227,27798,beckinsale,906752,10.0,10.0,1
22228,27799,refractive,906750,10.0,10.0,1
22256,27833,overloaded,904957,10.0,10.0,1
22280,27858,belongings,903475,10.0,10.0,1
22286,27867,regionally,902752,10.0,10.0,1
22290,27871,showcasing,902702,10.0,10.0,1
22291,27873,contradict,902559,10.0,10.0,1
22304,27887,liturgical,901774,10.0,10.0,1
22333,27925,soliciting,899652,10.0,10.0,1
22379,27977,vertebrate,896746,10.0,10.0,1
22389,27988,prepayment,896127,10.0,10.0,1
22400,28001,blackstone,895451,10.0,10.0,1
22415,28023,prostitute,894367,10.0,10.0,1
22435,28049,condiments,893141,10.0,10.0,1
22462,28081,nutritious,891604,10.0,10.0,1
22463,28082,marguerite,891582,10.0,10.0,1
22466,28085,cautiously,891365,10.0,10.0,1
22484,28108,brasileiro,890207,10.0,10.0,1
22486,28112,woodpecker,889997,10.0,10.0,1
22493,28121,penetrated,889589,10.0,10.0,1
22514,28148,punishable,888057,10.0,10.0,1
22582,28236,schaumburg,883730,10.0,10.0,1
22607,28267,illuminate,881857,10.0,10.0,1
22628,28295,watermelon,880379,10.0,10.0,1
22633,28300,pensioners,880099,10.0,10.0,1
22634,28301,elongation,880062,10.0,10.0,1
22635,28302,webcrawler,879942,10.0,10.0,1
22654,28327,simulating,878491,10.0,10.0,1
22659,28332,evangelist,878138,10.0,10.0,1
22671,28351,kournikova,877389,10.0,10.0,1
22680,28365,afternoons,876925,10.0,10.0,1
22693,28382,babysitter,876171,10.0,10.0,1
22703,28394,brightstor,875598,10.0,10.0,1
22707,28399,undertakes,875314,10.0,10.0,1
22747,28450,priesthood,872119,10.0,10.0,1
22770,28476,undeclared,871082,10.0,10.0,1
22772,28480,tolerances,870770,10.0,10.0,1
22781,28489,aquamarine,870235,10.0,10.0,1
22783,28491,suggestive,870113,10.0,10.0,1
22789,28500,unbalanced,869699,10.0,10.0,1
22798,28511,imaginable,869241,10.0,10.0,1
22814,28530,descendant,868120,10.0,10.0,1
22873,28600,authorship,864815,10.0,10.0,1
22882,28610,mercantile,864143,10.0,10.0,1
22887,28615,stronghold,863984,10.0,10.0,1
22897,28626,coalitions,863507,10.0,10.0,1
22914,28646,wristbands,862423,10.0,10.0,1
22937,28674,predictors,861325,10.0,10.0,1
22969,28716,prophecies,859451,10.0,10.0,1
22972,28719,stereotype,859245,10.0,10.0,1
22981,28728,septuagint,858613,10.0,10.0,1
22997,28749,wollongong,857721,10.0,10.0,1
23007,28761,undermined,856986,10.0,10.0,1
23012,28770,inactivity,856676,10.0,10.0,1
23025,28785,courseware,855974,10.0,10.0,1
23031,28793,carrington,855833,10.0,10.0,1
23034,28797,federalism,855647,10.0,10.0,1
23038,28801,laminating,855279,10.0,10.0,1
23047,28810,homologous,854791,10.0,10.0,1
23048,28811,overturned,854788,10.0,10.0,1
23057,28822,bipartisan,853951,10.0,10.0,1
23067,28832,abbotsford,853280,10.0,10.0,1
23074,28841,quadrangle,852865,10.0,10.0,1
23080,28848,bioscience,852691,10.0,10.0,1
23090,28863,flashpoint,852198,10.0,10.0,1
23101,28875,infoplease,851631,10.0,10.0,1
23105,28882,remittance,851132,10.0,10.0,1
23108,28885,alienation,851014,10.0,10.0,1
23111,28890,guidebooks,850828,10.0,10.0,1
23136,28922,benevolent,849253,10.0,10.0,1
23151,28939,morristown,847699,10.0,10.0,1
23165,28953,accusation,847191,10.0,10.0,1
23168,28957,sharealike,847032,10.0,10.0,1
23188,28981,tabernacle,845877,10.0,10.0,1
23194,28987,harmonious,845686,10.0,10.0,1
23198,28992,despatched,845261,10.0,10.0,1
23216,29013,reinforces,844193,10.0,10.0,1
23221,29019,esophageal,843935,10.0,10.0,1
23232,29033,regularity,843301,10.0,10.0,1
23234,29035,criticised,843171,10.0,10.0,1
23290,29100,subliminal,840040,10.0,10.0,1
23305,29119,researches,838885,10.0,10.0,1
23332,29151,brainstorm,837616,10.0,10.0,1
23354,29180,gratefully,836497,10.0,10.0,1
23365,29194,morgantown,835855,10.0,10.0,1
23374,29207,summarised,835268,10.0,10.0,1
23379,29213,emigration,834941,10.0,10.0,1
23384,29222,cushioning,834625,10.0,10.0,1
23408,29254,unforeseen,833382,10.0,10.0,1
23410,29256,submissive,833354,10.0,10.0,1
23420,29269,mobipocket,832700,10.0,10.0,1
23428,29280,designline,831839,10.0,10.0,1
23435,29289,marysville,831502,10.0,10.0,1
23459,29319,degenerate,829248,10.0,10.0,1
23471,29332,perennials,828218,10.0,10.0,1
23476,29338,matchmaker,828108,10.0,10.0,1
23480,29342,maastricht,828010,10.0,10.0,1
23513,29392,paediatric,825984,10.0,10.0,1
23522,29405,flickrblog,825404,10.0,10.0,0
23537,29425,preschools,824034,10.0,10.0,1
23538,29426,bennington,824017,10.0,10.0,1
23546,29435,schematics,823845,10.0,10.0,1
23552,29443,borrowings,823441,10.0,10.0,1
23554,29446,franciscan,823305,10.0,10.0,1
23557,29449,figurative,822947,10.0,10.0,1
23559,29452,emphasised,822783,10.0,10.0,1
23560,29453,connective,822706,10.0,10.0,1
23566,29462,clonazepam,822152,10.0,10.0,1
23570,29466,biophysics,822025,10.0,10.0,1
23597,29503,dusseldorf,820529,10.0,10.0,1
23610,29521,touchdowns,819638,10.0,10.0,1
23612,29523,inspecting,819552,10.0,10.0,1
23623,29536,synthetase,819156,10.0,10.0,1
23626,29539,alignments,818971,10.0,10.0,1
23629,29544,framingham,818777,10.0,10.0,1
23630,29545,opensource,818740,10.0,10.0,1
23638,29557,marginally,818058,10.0,10.0,1
23657,29580,diligently,817011,10.0,10.0,1
23662,29586,marvellous,816789,10.0,10.0,1
23665,29589,loginlogin,816710,10.0,10.0,1
23682,29613,cartwright,815878,10.0,10.0,1
23702,29639,predicates,814158,10.0,10.0,1
23713,29654,astronomer,813549,10.0,10.0,1
23728,29672,hoodwinked,812815,10.0,10.0,1
23739,29685,impurities,811903,10.0,10.0,1
23759,29709,demography,810954,10.0,10.0,1
23777,29733,honeymoons,809542,10.0,10.0,1
23781,29739,cardholder,809244,10.0,10.0,1
23783,29741,gothenburg,809117,10.0,10.0,1
23785,29743,geocaching,809020,10.0,10.0,1
23787,29745,fluoxetine,808890,10.0,10.0,1
23804,29767,conserving,808082,10.0,10.0,1
23807,29771,informally,807876,10.0,10.0,1
23808,29773,alternator,807829,10.0,10.0,1
23811,29776,springhill,807668,10.0,10.0,1
23820,29785,complexion,807246,10.0,10.0,1
23871,29856,kostenlose,803239,10.0,10.0,1
23877,29862,provenance,802902,10.0,10.0,1
23885,29873,infomation,802471,10.0,10.0,1
23890,29878,emailemail,801969,10.0,10.0,1
23909,29902,epithelium,800663,10.0,10.0,1
23910,29903,bitterness,800632,10.0,10.0,1
23921,29924,ventilated,799431,10.0,10.0,1
23938,29945,brookhaven,798824,10.0,10.0,1
23960,29970,vegetative,797739,10.0,10.0,1
23961,29971,acdbvertex,797661,10.0,10.0,0
23966,29977,elaborated,797387,10.0,10.0,1
23976,29989,macpherson,796527,10.0,10.0,1
23986,30002,symphonies,796204,10.0,10.0,1
23997,30015,testicular,795619,10.0,10.0,1
24021,30043,minimalist,794120,10.0,10.0,1
24024,30046,wolverines,793978,10.0,10.0,1
24029,30052,deflection,793586,10.0,10.0,1
24031,30055,propensity,793501,10.0,10.0,1
24037,30062,kingfisher,793272,10.0,10.0,1
24054,30082,alpharetta,792499,10.0,10.0,1
24055,30083,syncmaster,792466,10.0,10.0,1
24086,30126,thirteenth,790404,10.0,10.0,1
24088,30129,faceplates,790323,10.0,10.0,1
24090,30131,motorhomes,790313,10.0,10.0,1
24102,30147,newsreader,789577,10.0,10.0,1
24117,30165,infringing,788981,10.0,10.0,1
24157,30215,springdale,786512,10.0,10.0,1
24187,30256,mistakenly,784752,10.0,10.0,1
24191,30260,intimately,784589,10.0,10.0,1
24211,30285,requisites,783633,10.0,10.0,1
24241,30320,classifier,782108,10.0,10.0,1
24249,30330,supermicro,781628,10.0,10.0,1
24262,30345,neuropathy,781009,10.0,10.0,1
24274,30361,conjugated,780152,10.0,10.0,1
24277,30366,polynesian,779752,10.0,10.0,1
24288,30382,abandoning,778900,10.0,10.0,1
24294,30389,jamahiriya,778756,10.0,10.0,1
24296,30391,blacksmith,778685,10.0,10.0,1
24300,30397,powerfully,778523,10.0,10.0,1
24320,30421,connexions,777632,10.0,10.0,1
24323,30425,bottleneck,777462,10.0,10.0,1
24338,30442,dishonesty,776567,10.0,10.0,1
24346,30451,goalkeeper,776318,10.0,10.0,1
24347,30452,startseite,776297,10.0,10.0,1
24350,30455,feedburner,776238,10.0,10.0,1
24351,30456,dominatrix,776199,10.0,10.0,1
24356,30461,oppressive,775923,10.0,10.0,1
24385,30495,unlicensed,774368,10.0,10.0,1
24411,30526,generality,772930,10.0,10.0,1
24429,30547,respirator,772060,10.0,10.0,1
24430,30548,countertop,771968,10.0,10.0,1
24447,30569,bronchitis,770970,10.0,10.0,1
24470,30598,maidenhead,769684,10.0,10.0,1
24474,30604,randomness,769441,10.0,10.0,1
24475,30605,middlebury,769425,10.0,10.0,1
24480,30613,innovators,768952,10.0,10.0,1
24491,30629,adjectives,768358,10.0,10.0,1
24494,30633,hartlepool,768208,10.0,10.0,1
24503,30644,afrikaanse,767776,10.0,10.0,1
24506,30647,contestant,767668,10.0,10.0,1
24509,30650,believable,767479,10.0,10.0,1
24534,30685,willoughby,766417,10.0,10.0,1
24538,30690,waterhouse,766220,10.0,10.0,1
24553,30708,grasslands,765407,10.0,10.0,1
24556,30711,monolithic,765266,10.0,10.0,1
24580,30740,duplicator,764157,10.0,10.0,1
24598,30762,geschichte,763445,10.0,10.0,1
24608,30773,hellometro,763109,10.0,10.0,1
24615,30786,discourses,762715,10.0,10.0,1
24620,30792,suspicions,762540,10.0,10.0,1
24633,30807,prejudices,761936,10.0,10.0,1
24650,30831,metallurgy,760960,10.0,10.0,1
24663,30847,flightplan,760169,10.0,10.0,1
24679,30866,expatriate,759469,10.0,10.0,1
24686,30875,comforters,759111,10.0,10.0,1
24706,30896,eastbourne,758448,10.0,10.0,1
24709,30900,homebuyers,758383,10.0,10.0,1
24722,30915,billboards,757851,10.0,10.0,1
24731,30924,tourmaline,757524,10.0,10.0,1
24732,30925,leatherman,757523,10.0,10.0,1
24739,30935,amusements,757117,10.0,10.0,1
24742,30938,escalating,757021,10.0,10.0,1
24770,30970,magnifying,755792,10.0,10.0,1
24784,30984,pathogenic,754932,10.0,10.0,1
24787,30987,riverfront,754891,10.0,10.0,1
24806,31008,positional,754179,10.0,10.0,1
24829,31034,piccadilly,753373,10.0,10.0,1
24830,31036,hydrolysis,753353,10.0,10.0,1
24849,31062,insistence,751954,10.0,10.0,1
24865,31082,briefcases,751326,10.0,10.0,1
24870,31089,imputation,751196,10.0,10.0,1
24888,31109,lithograph,750286,10.0,10.0,1
24900,31125,hyperbolic,749600,10.0,10.0,1
24903,31129,touchstone,749531,10.0,10.0,1
24908,31134,acoustical,749458,10.0,10.0,1
24912,31138,orchestras,749197,10.0,10.0,1
24925,31157,linuxworld,748576,10.0,10.0,1
24929,31162,rockabilly,748455,10.0,10.0,1
24937,31171,evangelion,748011,10.0,10.0,1
24953,31188,scrambling,747235,10.0,10.0,1
24954,31189,misfortune,747088,10.0,10.0,1
24956,31192,categorize,746842,10.0,10.0,1
24963,31201,astonished,746416,10.0,10.0,1
24970,31210,disappoint,746066,10.0,10.0,1
24975,31216,publicized,745744,10.0,10.0,1
24977,31220,federalist,745665,10.0,10.0,1
24979,31222,rehearsals,745337,10.0,10.0,1
24985,31228,prosthetic,745138,10.0,10.0,1
24989,31232,microfiche,745109,10.0,10.0,1
25000,31246,gatekeeper,744634,10.0,10.0,1
25023,31277,whitehouse,743318,10.0,10.0,1
25033,31287,carbondale,742808,10.0,10.0,1
25042,31297,beastility,742436,10.0,10.0,1
25045,31302,fulfilment,742294,10.0,10.0,1
25060,31320,combatants,741621,10.0,10.0,1
25077,31341,divination,740762,10.0,10.0,1
25081,31346,nephrology,740548,10.0,10.0,1
25085,31353,triumphant,740201,10.0,10.0,1
25103,31374,refineries,739487,10.0,10.0,1
25130,31405,shimmering,737967,10.0,10.0,1
25148,31431,interprets,736890,10.0,10.0,1
25165,31451,pittsfield,736049,10.0,10.0,1
25172,31459,inhibiting,735774,10.0,10.0,1
25173,31460,reinstated,735718,10.0,10.0,1
25184,31472,designates,735054,10.0,10.0,1
25199,31492,frigidaire,734068,10.0,10.0,1
25203,31501,silverware,733698,10.0,10.0,1
25206,31506,ideologies,733393,10.0,10.0,1
25210,31514,battleship,733158,10.0,10.0,1
25219,31527,archeology,732660,10.0,10.0,1
25221,31529,ontologies,732524,10.0,10.0,1
25243,31554,glittering,731507,10.0,10.0,1
25252,31567,eukaryotic,730952,10.0,10.0,1
25281,31604,springtime,729486,10.0,10.0,1
25292,31617,equilibria,728991,10.0,10.0,1
25296,31621,allrecipes,728715,10.0,10.0,1
25297,31622,serialized,728699,10.0,10.0,1
25303,31628,milligrams,728399,10.0,10.0,1
25307,31634,intramural,728160,10.0,10.0,1
25323,31655,drowsiness,727441,10.0,10.0,1
25324,31656,metastasis,727420,10.0,10.0,1
25335,31669,auctioneer,726743,10.0,10.0,1
25355,31691,sandalwood,725962,10.0,10.0,1
25359,31697,rapidshare,725702,10.0,10.0,1
25377,31718,caricature,725038,10.0,10.0,1
25387,31729,reconciled,724666,10.0,10.0,1
25396,31746,applicator,724079,10.0,10.0,1
25403,31757,humidifier,723510,10.0,10.0,1
25424,31784,breakpoint,722346,10.0,10.0,1
25454,31820,hysterical,720682,10.0,10.0,1
25459,31826,postseason,720559,10.0,10.0,1
25482,31855,roadrunner,719708,10.0,10.0,1
25483,31856,blackhawks,719684,10.0,10.0,1
25486,31861,quiksilver,719563,10.0,10.0,1
25495,31875,adrenergic,719163,10.0,10.0,1
25499,31879,botanicals,718895,10.0,10.0,1
25505,31886,entrenched,718649,10.0,10.0,1
25512,31895,lewisville,718353,10.0,10.0,1
25519,31903,incapacity,718072,10.0,10.0,1
25527,31915,disponible,717415,10.0,10.0,1
25528,31916,morissette,717411,10.0,10.0,1
25529,31917,effortless,717369,10.0,10.0,1
25535,31924,orientated,717028,10.0,10.0,1
25538,31927,invincible,716995,10.0,10.0,1
25539,31928,healthiest,716946,10.0,10.0,1
25540,31930,prometheus,716662,10.0,10.0,1
25549,31946,disapprove,716169,10.0,10.0,1
25564,31964,propagated,715547,10.0,10.0,1
25571,31972,dreamworks,715208,10.0,10.0,1
25574,31976,escrituras,715138,10.0,10.0,1
