,rank,word,count,length,adj_length,reserved
2967,4006,pounds,17822372,6.0,6.0,1
2973,4014,desire,17783181,6.0,6.0,1
2980,4023,caught,17749748,6.0,6.0,1
2982,4025,marked,17723745,6.0,6.0,1
2983,4026,driven,17723706,6.0,6.0,1
2986,4029,bottle,17716382,6.0,6.0,1
2992,4035,rubber,17684157,6.0,6.0,1
2997,4041,legend,17650063,6.0,6.0,1
3001,4047,python,17610578,6.0,6.0,1
3014,4066,entity,17518021,6.0,6.0,1
3016,4069,holder,17489966,6.0,6.0,1
3024,4078,duties,17430678,6.0,6.0,1
3026,4080,erotic,17422865,6.0,6.0,1
3028,4083,ethics,17382309,6.0,6.0,1
3030,4085,dragon,17377430,6.0,6.0,1
3034,4090,brings,17364336,6.0,6.0,1
3039,4100,stereo,17319174,6.0,6.0,1
3043,4104,commit,17298630,6.0,6.0,1
3054,4121,jacket,17246004,6.0,6.0,1
3057,4124,oracle,17214156,6.0,6.0,1
3064,4132,excess,17149887,6.0,6.0,1
3083,4153,stamps,17036451,6.0,6.0,1
3089,4160,mining,16995862,6.0,6.0,1
3106,4178,garage,16906398,6.0,6.0,1
3109,4181,thongs,16877259,6.0,6.0,1
3116,4189,morgan,16806411,6.0,6.0,1
3126,4200,prayer,16762869,6.0,6.0,1
3136,4212,cheese,16704436,6.0,6.0,1
3152,4231,fetish,16596412,6.0,6.0,1
3157,4236,apache,16553370,6.0,6.0,1
3163,4244,fellow,16497466,6.0,6.0,1
3165,4246,lounge,16473584,6.0,6.0,1
3171,4256,hilton,16418219,6.0,6.0,1
3173,4259,horror,16402727,6.0,6.0,1
3177,4265,debian,16376907,6.0,6.0,1
3189,4283,mainly,16297110,6.0,6.0,1
3190,4284,ethnic,16295682,6.0,6.0,1
3204,4301,occurs,16200452,6.0,6.0,1
3216,4317,layout,16159559,6.0,6.0,1
3221,4325,horses,16104943,6.0,6.0,1
3224,4330,donate,16088860,6.0,6.0,1
3225,4331,taught,16082512,6.0,6.0,1
3227,4334,worker,16072941,6.0,6.0,1
3230,4337,temple,16052337,6.0,6.0,1
3235,4342,breaks,16043012,6.0,6.0,1
3239,4346,waters,16019652,6.0,6.0,1
3242,4350,prefer,16005656,6.0,6.0,1
3246,4354,harris,15977621,6.0,6.0,1
3253,4365,toyota,15937777,6.0,6.0,1
3256,4368,vector,15924418,6.0,6.0,1
3258,4370,shaved,15913301,6.0,6.0,1
3260,4372,buffer,15904074,6.0,6.0,1
3261,4373,purple,15903838,6.0,6.0,1
3269,4383,mutual,15870882,6.0,6.0,1
3272,4386,syntax,15843797,6.0,6.0,1
3274,4389,prison,15837188,6.0,6.0,1
3276,4391,chairs,15833070,6.0,6.0,1
3289,4405,sierra,15742544,6.0,6.0,1
3291,4408,desert,15732752,6.0,6.0,1
3293,4411,oldest,15717579,6.0,6.0,1
3299,4418,steven,15696875,6.0,6.0,1
3303,4423,summit,15676832,6.0,6.0,1
3305,4426,spaces,15660073,6.0,6.0,1
3308,4429,escape,15631531,6.0,6.0,1
3314,4436,cialis,15610754,6.0,6.0,1
3316,4439,glance,15569554,6.0,6.0,1
3319,4442,arcade,15549676,6.0,6.0,1
3334,4458,filing,15480156,6.0,6.0,1
3335,4459,foster,15478056,6.0,6.0,1
3340,4464,trials,15454182,6.0,6.0,1
3341,4465,tissue,15448105,6.0,6.0,1
3360,4488,aspect,15351221,6.0,6.0,1
3365,4493,counts,15329536,6.0,6.0,1
3366,4494,priced,15326748,6.0,6.0,1
3371,4501,closer,15247535,6.0,6.0,1
3374,4504,shadow,15221952,6.0,6.0,1
3375,4505,riding,15211063,6.0,6.0,1
3382,4513,clinic,15187443,6.0,6.0,1
3383,4514,korean,15184402,6.0,6.0,1
3387,4519,packet,15160863,6.0,6.0,1
3395,4528,funded,15102739,6.0,6.0,1
3398,4531,extend,15096022,6.0,6.0,1
3401,4535,dublin,15086138,6.0,6.0,1
3407,4543,nelson,15060628,6.0,6.0,1
3414,4552,murder,15030656,6.0,6.0,1
3419,4558,grades,15013830,6.0,6.0,1
3421,4561,digest,14996313,6.0,6.0,1
3427,4571,rescue,14978200,6.0,6.0,1
3429,4573,losses,14973062,6.0,6.0,1
3430,4574,combat,14971773,6.0,6.0,1
3454,4604,abroad,14837382,6.0,6.0,1
3457,4609,arthur,14825384,6.0,6.0,1
3459,4613,walker,14808511,6.0,6.0,1
3477,4633,gordon,14699060,6.0,6.0,1
3486,4648,serves,14656807,6.0,6.0,1
3500,4668,palace,14592259,6.0,6.0,1
3504,4674,verify,14563766,6.0,6.0,1
3507,4677,copper,14543941,6.0,6.0,1
3517,4690,nobody,14490265,6.0,6.0,1
3533,4708,cloudy,14383882,6.0,6.0,1
3537,4714,plenty,14364719,6.0,6.0,1
3539,4717,throat,14353822,6.0,6.0,1
3540,4718,ignore,14353555,6.0,6.0,1
3544,4722,wealth,14325239,6.0,6.0,1
3546,4726,vacuum,14316397,6.0,6.0,1
3551,4731,writes,14276954,6.0,6.0,1
3567,4752,plates,14210099,6.0,6.0,1
3572,4757,essays,14183871,6.0,6.0,1
3576,4761,fairly,14154477,6.0,6.0,1
3578,4763,config,14152050,6.0,6.0,1
3586,4774,stupid,14118370,6.0,6.0,1
3587,4775,harbor,14117675,6.0,6.0,1
3594,4784,puzzle,14083532,6.0,6.0,1
3595,4785,rising,14079219,6.0,6.0,1
3605,4797,latter,14044005,6.0,6.0,1
3609,4801,repeat,14024814,6.0,6.0,1
3627,4824,pupils,13951572,6.0,6.0,1
3633,4832,casual,13932521,6.0,6.0,1
3635,4834,polish,13927858,6.0,6.0,1
3636,4835,lovely,13923904,6.0,6.0,1
3637,4836,extras,13923870,6.0,6.0,1
3640,4840,clause,13906621,6.0,6.0,1
3643,4844,troops,13879349,6.0,6.0,1
3644,4845,indoor,13871917,6.0,6.0,1
3647,4848,broker,13865583,6.0,6.0,1
3652,4858,trucks,13809070,6.0,6.0,1
3658,4865,partly,13790568,6.0,6.0,1
3665,4872,donald,13761404,6.0,6.0,1
3667,4874,sensor,13759334,6.0,6.0,1
3670,4878,angels,13747515,6.0,6.0,1
3671,4879,deputy,13747486,6.0,6.0,1
3673,4881,sealed,13733878,6.0,6.0,1
3676,4885,loaded,13714028,6.0,6.0,1
3678,4888,scenes,13691578,6.0,6.0,1
3690,4902,tranny,13645638,6.0,6.0,1
3693,4907,finger,13628350,6.0,6.0,1
3696,4910,locate,13616735,6.0,6.0,1
3704,4921,wooden,13564576,6.0,6.0,1
3705,4922,motors,13563719,6.0,6.0,1
3731,4953,shorts,13446221,6.0,6.0,1
3736,4962,johnny,13404833,6.0,6.0,1
3740,4967,facing,13385115,6.0,6.0,1
3750,4981,refund,13340961,6.0,6.0,1
3753,4985,trembl,13326500,6.0,6.0,1
3756,4991,emails,13289920,6.0,6.0,1
3757,4992,cyprus,13285903,6.0,6.0,1
3762,4999,makers,13264592,6.0,6.0,1
3763,5000,hearts,13262019,6.0,6.0,1
3769,5008,carter,13235755,6.0,6.0,1
3770,5009,legacy,13223921,6.0,6.0,1
3772,5012,danger,13206765,6.0,6.0,1
3774,5014,widely,13197312,6.0,6.0,1
3776,5016,phrase,13191958,6.0,6.0,1
3782,5022,hybrid,13174794,6.0,6.0,1
3789,5033,bigger,13152228,6.0,6.0,1
3791,5035,diesel,13147963,6.0,6.0,1
3792,5036,versus,13147766,6.0,6.0,1
3796,5040,exceed,13135673,6.0,6.0,1
3804,5054,babies,13070103,6.0,6.0,1
3811,5062,albert,13040324,6.0,6.0,1
3814,5065,graham,13026222,6.0,6.0,1
3818,5069,compaq,13015144,6.0,6.0,1
3820,5073,slowly,13000552,6.0,6.0,1
3827,5081,infant,12959639,6.0,6.0,1
3830,5084,samuel,12947907,6.0,6.0,1
3836,5095,unlike,12933815,6.0,6.0,1
3841,5101,wright,12925206,6.0,6.0,1
3843,5104,proven,12920984,6.0,6.0,1
3846,5107,cached,12887996,6.0,6.0,1
3847,5108,warren,12887808,6.0,6.0,1
3855,5118,comply,12868396,6.0,6.0,1
3859,5122,cherry,12855670,6.0,6.0,1
3866,5129,webcam,12835042,6.0,6.0,1
3868,5132,nutten,12826864,6.0,6.0,1
3874,5139,quebec,12807746,6.0,6.0,1
3878,5143,dennis,12801087,6.0,6.0,1
3883,5150,socket,12770550,6.0,6.0,1
3884,5151,silent,12768385,6.0,6.0,1
3892,5165,humans,12729034,6.0,6.0,1
3893,5166,analog,12726931,6.0,6.0,1
3894,5167,facial,12721452,6.0,6.0,1
3896,5169,talent,12712170,6.0,6.0,1
3899,5172,seeker,12696541,6.0,6.0,1
3900,5173,wisdom,12696160,6.0,6.0,1
3904,5178,offset,12689932,6.0,6.0,1
3905,5179,payday,12682146,6.0,6.0,1
3906,5180,philip,12674163,6.0,6.0,1
3919,5195,stages,12632816,6.0,6.0,1
3922,5199,powder,12627415,6.0,6.0,1
3925,5202,assess,12614289,6.0,6.0,1
3927,5205,stones,12611462,6.0,6.0,1
3932,5210,losing,12607223,6.0,6.0,1
3939,5218,gospel,12572666,6.0,6.0,1
3944,5224,knight,12563918,6.0,6.0,1
3951,5233,earned,12540187,6.0,6.0,1
3958,5242,parker,12509468,6.0,6.0,1
3965,5254,triple,12478554,6.0,6.0,1
3966,5255,cooper,12476378,6.0,6.0,1
3982,5273,titans,12408915,6.0,6.0,1
3985,5277,sought,12398749,6.0,6.0,1
3990,5282,median,12384523,6.0,6.0,1
3992,5285,herein,12372347,6.0,6.0,1
4005,5301,basics,12316733,6.0,6.0,1
4007,5303,carpet,12309442,6.0,6.0,1
4008,5305,struct,12292326,6.0,6.0,1
4009,5306,lenses,12288564,6.0,6.0,1
4010,5307,binary,12286978,6.0,6.0,1
4018,5318,walter,12248848,6.0,6.0,1
4041,5352,warner,12165874,6.0,6.0,1
4044,5356,inkjet,12155897,6.0,6.0,1
4046,5358,wizard,12151804,6.0,6.0,1
4048,5360,actors,12149923,6.0,6.0,1
4051,5363,liable,12126852,6.0,6.0,1
4053,5365,morris,12122016,6.0,6.0,1
4056,5368,eminem,12120025,6.0,6.0,1
4057,5369,recall,12118110,6.0,6.0,1
4059,5371,picked,12114899,6.0,6.0,1
4063,5375,belief,12108114,6.0,6.0,1
4065,5377,bikini,12105241,6.0,6.0,1
4069,5381,lookup,12096074,6.0,6.0,1
4074,5388,ottawa,12050603,6.0,6.0,1
4078,5396,refine,12027198,6.0,6.0,1
4079,5397,bidder,12023506,6.0,6.0,1
4080,5398,singer,12021075,6.0,6.0,1
4082,5400,herald,12020777,6.0,6.0,1
4088,5408,plugin,12004200,6.0,6.0,1
4090,5410,diving,11997559,6.0,6.0,1
4091,5411,invite,11994795,6.0,6.0,1
4099,5420,terror,11975502,6.0,6.0,1
4101,5422,thirty,11969481,6.0,6.0,1
4123,5452,refers,11869181,6.0,6.0,1
4132,5465,victim,11844825,6.0,6.0,1
4138,5473,arrive,11812688,6.0,6.0,1
4140,5475,sunset,11802197,6.0,6.0,1
4146,5482,framed,11770634,6.0,6.0,1
4179,5525,inform,11637681,6.0,6.0,1
4184,5532,murray,11607168,6.0,6.0,1
4185,5533,intent,11596706,6.0,6.0,1
4204,5557,oxygen,11522424,6.0,6.0,1
4205,5558,cookie,11517481,6.0,6.0,1
4207,5560,canyon,11515517,6.0,6.0,1
4208,5562,meters,11502899,6.0,6.0,1
4209,5563,merely,11492724,6.0,6.0,1
4213,5567,passes,11484329,6.0,6.0,1
4218,5572,durham,11463394,6.0,6.0,1
4222,5576,muslim,11451583,6.0,6.0,1
4223,5579,sleeve,11444961,6.0,6.0,1
4228,5585,stroke,11440396,6.0,6.0,1
4237,5596,sharon,11410497,6.0,6.0,1
4251,5615,gloves,11347457,6.0,6.0,1
4254,5619,skiing,11337414,6.0,6.0,1
4262,5628,flickr,11305570,6.0,6.0,1
4269,5635,timing,11283175,6.0,6.0,1
4273,5639,denied,11268485,6.0,6.0,1
4278,5644,fucked,11254558,6.0,6.0,1
4281,5648,deaths,11242764,6.0,6.0,1
4282,5649,rivers,11239247,6.0,6.0,1
4291,5660,thumbs,11202045,6.0,6.0,1
4298,5670,twelve,11182087,6.0,6.0,1
4300,5672,decade,11178625,6.0,6.0,1
4305,5678,titten,11158181,6.0,6.0,1
4311,5686,drinks,11137329,6.0,6.0,1
4312,5688,voices,11129180,6.0,6.0,1
4319,5697,honest,11109203,6.0,6.0,1
4320,5698,albany,11108457,6.0,6.0,1
4336,5718,coding,11058393,6.0,6.0,1
4343,5725,hiking,11020291,6.0,6.0,1
4344,5728,pierre,11015591,6.0,6.0,1
4359,5747,arabia,10980809,6.0,6.0,1
4370,5759,panama,10953110,6.0,6.0,1
4380,5771,athens,10930110,6.0,6.0,1
4383,5774,judges,10917393,6.0,6.0,1
4389,5783,walked,10905602,6.0,6.0,1
4391,5785,nissan,10889889,6.0,6.0,1
4398,5794,afraid,10858793,6.0,6.0,1
4407,5805,norton,10840451,6.0,6.0,1
4408,5806,locked,10837051,6.0,6.0,1
4410,5809,fusion,10834718,6.0,6.0,1
4417,5817,canvas,10820175,6.0,6.0,1
4419,5819,parish,10808608,6.0,6.0,1
4431,5832,coupon,10788016,6.0,6.0,1
4432,5833,nurses,10783304,6.0,6.0,1
4442,5849,tagged,10748315,6.0,6.0,1
4445,5852,killer,10745688,6.0,6.0,1
4449,5858,bishop,10727838,6.0,6.0,1
4450,5859,pulled,10724879,6.0,6.0,1
4451,5862,shaped,10717999,6.0,6.0,1
4455,5866,farmer,10707897,6.0,6.0,1
4468,5884,heroes,10669219,6.0,6.0,1
4484,5901,floral,10641202,6.0,6.0,1
4490,5908,fisher,10631475,6.0,6.0,1
4491,5910,spears,10622346,6.0,6.0,1
4493,5912,dildos,10612318,6.0,6.0,1
4506,5926,worlds,10591522,6.0,6.0,1
4507,5927,guilty,10588260,6.0,6.0,1
4512,5932,tablet,10568043,6.0,6.0,1
4528,5953,crimes,10515840,6.0,6.0,1
4555,5987,moscow,10419336,6.0,6.0,1
4556,5988,thesis,10415545,6.0,6.0,1
4565,6000,pixels,10381558,6.0,6.0,1
4576,6015,totals,10350962,6.0,6.0,1
4580,6019,afford,10348210,6.0,6.0,1
4593,6035,turner,10302792,6.0,6.0,1
4597,6043,spoken,10290440,6.0,6.0,1
4600,6046,stayed,10286077,6.0,6.0,1
4610,6060,redeem,10246248,6.0,6.0,1
4611,6061,rogers,10246146,6.0,6.0,1
4614,6065,regime,10234937,6.0,6.0,1
4616,6067,wishes,10232199,6.0,6.0,1
4620,6072,depend,10224227,6.0,6.0,1
4621,6073,differ,10224024,6.0,6.0,1
4625,6077,monica,10210095,6.0,6.0,1
4627,6079,breath,10208731,6.0,6.0,1
4630,6084,candle,10193393,6.0,6.0,1
4640,6098,herbal,10173511,6.0,6.0,1
4641,6099,loving,10172381,6.0,6.0,1
4654,6114,deemed,10124641,6.0,6.0,1
4665,6126,hacker,10105645,6.0,6.0,1
4666,6127,madrid,10103341,6.0,6.0,1
4668,6129,margin,10100139,6.0,6.0,1
4669,6132,solely,10091700,6.0,6.0,1
4672,6136,norman,10063272,6.0,6.0,1
4675,6140,headed,10058504,6.0,6.0,1
4676,6141,voters,10058315,6.0,6.0,1
4679,6147,murphy,10035536,6.0,6.0,1
4680,6148,thinks,10035159,6.0,6.0,1
4686,6156,justin,10029711,6.0,6.0,1
4690,6162,tricks,10022185,6.0,6.0,1
4695,6168,panels,10016948,6.0,6.0,1
4702,6176,tongue,10002563,6.0,6.0,1
4704,6179,danish,9987098,6.0,6.0,1
4705,6181,monkey,9983383,6.0,6.0,1
4710,6186,invest,9979906,6.0,6.0,1
4716,6195,lovers,9957546,6.0,6.0,1
4717,6196,atomic,9957374,6.0,6.0,1
4718,6197,approx,9954543,6.0,6.0,1
4720,6199,arabic,9954108,6.0,6.0,1
4726,6207,rachel,9937223,6.0,6.0,1
4733,6216,chains,9922983,6.0,6.0,1
4736,6219,engage,9919952,6.0,6.0,1
4739,6223,quoted,9915470,6.0,6.0,1
4746,6230,bronze,9903268,6.0,6.0,1
4754,6238,sender,9885826,6.0,6.0,1
4763,6249,spouse,9858936,6.0,6.0,1
4764,6250,exotic,9858662,6.0,6.0,1
4765,6251,viewer,9858416,6.0,6.0,1
4766,6252,signup,9857927,6.0,6.0,1
4781,6272,proved,9782793,6.0,6.0,1
4793,6284,salmon,9757346,6.0,6.0,1
4802,6298,butter,9727172,6.0,6.0,1
4803,6299,pepper,9725001,6.0,6.0,1
4804,6300,weapon,9724562,6.0,6.0,1
4806,6302,burden,9722173,6.0,6.0,1
4824,6331,finest,9668295,6.0,6.0,1
4825,6332,realty,9667732,6.0,6.0,1
4831,6340,autumn,9649500,6.0,6.0,1
4836,6346,toilet,9622554,6.0,6.0,1
4837,6347,ranked,9621386,6.0,6.0,1
4839,6349,routes,9615627,6.0,6.0,1
4840,6350,packed,9614167,6.0,6.0,1
4850,6361,timely,9583522,6.0,6.0,1
4851,6362,talked,9582713,6.0,6.0,1
4859,6372,villas,9561315,6.0,6.0,1
4863,6377,peeing,9555730,6.0,6.0,1
4865,6379,brooks,9546939,6.0,6.0,1
4867,6381,newton,9540561,6.0,6.0,1
4871,6387,whilst,9537785,6.0,6.0,1
4875,6393,prompt,9531069,6.0,6.0,1
4884,6406,ebooks,9496435,6.0,6.0,1
4913,6444,victor,9448878,6.0,6.0,1
4915,6447,attach,9442716,6.0,6.0,1
4921,6453,spider,9436277,6.0,6.0,1
4922,6455,ranges,9432991,6.0,6.0,1
4925,6458,trails,9428983,6.0,6.0,1
4927,6460,hudson,9427258,6.0,6.0,1
4932,6465,divine,9413498,6.0,6.0,1
4941,6474,dialog,9396449,6.0,6.0,1
4942,6475,venues,9389442,6.0,6.0,1
4951,6485,shield,9374574,6.0,6.0,1
4954,6488,prague,9367126,6.0,6.0,1
4960,6494,pickup,9354139,6.0,6.0,1
4963,6497,nascar,9349675,6.0,6.0,1
4972,6509,sacred,9331652,6.0,6.0,1
4975,6512,chrome,9329259,6.0,6.0,1
4983,6520,oliver,9312468,6.0,6.0,1
4986,6525,delays,9301670,6.0,6.0,1
4993,6532,scored,9286364,6.0,6.0,1
4999,6538,lambda,9279528,6.0,6.0,1
5015,6557,belong,9233597,6.0,6.0,1
5018,6561,escort,9226628,6.0,6.0,1
5023,6567,barnes,9216649,6.0,6.0,1
5029,6574,rabbit,9208689,6.0,6.0,1
5047,6598,unions,9167657,6.0,6.0,1
5051,6603,frozen,9165551,6.0,6.0,1
5054,6607,scales,9162147,6.0,6.0,1
5058,6611,strain,9151339,6.0,6.0,1
5065,6621,yamaha,9134279,6.0,6.0,1
5067,6624,hebrew,9126538,6.0,6.0,1
5068,6625,gained,9124289,6.0,6.0,1
5077,6634,adjust,9115016,6.0,6.0,1
5088,6646,soviet,9095147,6.0,6.0,1
5091,6650,treaty,9086189,6.0,6.0,1
5104,6668,vienna,9051157,6.0,6.0,1
5115,6682,chapel,9025153,6.0,6.0,1
5118,6685,layers,9018453,6.0,6.0,1
5120,6687,guided,9015660,6.0,6.0,1
5128,6695,powell,9001251,6.0,6.0,1
5134,6703,radius,8985161,6.0,6.0,1
5153,6724,harder,8937729,6.0,6.0,1
5159,6732,stuart,8927715,6.0,6.0,1
5163,6738,monroe,8922026,6.0,6.0,1
5164,6739,tender,8921535,6.0,6.0,1
5168,6744,clouds,8913052,6.0,6.0,1
5177,6756,easter,8899534,6.0,6.0,1
5180,6759,praise,8892149,6.0,6.0,1
5181,6760,jeremy,8892076,6.0,6.0,1
5182,6761,venice,8890952,6.0,6.0,1
5203,6786,hardly,8845763,6.0,6.0,1
5208,6792,absent,8831540,6.0,6.0,1
5212,6796,hoping,8825881,6.0,6.0,1
5222,6807,bubble,8806043,6.0,6.0,1
5227,6813,vessel,8794883,6.0,6.0,1
5244,6833,lauren,8749769,6.0,6.0,1
5250,6840,ashley,8743561,6.0,6.0,1
5251,6841,scroll,8741548,6.0,6.0,1
5252,6842,relate,8740432,6.0,6.0,1
5256,6847,suffer,8733670,6.0,6.0,1
5264,6856,retain,8703797,6.0,6.0,1
5267,6859,tunnel,8697960,6.0,6.0,1
5268,6860,genres,8694858,6.0,6.0,1
5278,6871,beaver,8682215,6.0,6.0,1
5283,6876,kijiji,8674351,6.0,6.0,1
5287,6880,eagles,8664871,6.0,6.0,1
5301,6899,anchor,8633382,6.0,6.0,1
5304,6902,parade,8629746,6.0,6.0,1
5325,6925,hiring,8600151,6.0,6.0,1
5326,6926,clocks,8598993,6.0,6.0,1
5335,6937,surely,8574112,6.0,6.0,1
5341,6947,stylus,8562046,6.0,6.0,1
5346,6953,arnold,8551232,6.0,6.0,1
5349,6957,chicks,8546991,6.0,6.0,1
5350,6960,cattle,8542988,6.0,6.0,1
5357,6968,reload,8533926,6.0,6.0,1
5375,6989,kuwait,8500528,6.0,6.0,1
5384,6998,struck,8489716,6.0,6.0,1
5390,7006,bridal,8466303,6.0,6.0,1
5393,7011,tribal,8460247,6.0,6.0,1
5397,7015,rebate,8451915,6.0,6.0,1
5398,7016,meetup,8449127,6.0,6.0,1
5405,7025,cycles,8434209,6.0,6.0,1
5408,7028,detect,8431562,6.0,6.0,1
5414,7039,butler,8416381,6.0,6.0,1
5428,7054,twinks,8388664,6.0,6.0,1
5431,7060,techno,8376069,6.0,6.0,1
5436,7065,immune,8368663,6.0,6.0,1
5437,7066,latvia,8364713,6.0,6.0,1
5441,7072,rarely,8361371,6.0,6.0,1
5444,7076,martha,8355942,6.0,6.0,1
5449,7081,trains,8347103,6.0,6.0,1
5450,7082,metals,8345314,6.0,6.0,1
5456,7088,celtic,8333967,6.0,6.0,1
5462,7095,advise,8325087,6.0,6.0,1
5465,7098,boxing,8319372,6.0,6.0,1
5470,7107,hughes,8306299,6.0,6.0,1
5484,7123,reveal,8278392,6.0,6.0,1
5493,7135,watson,8262252,6.0,6.0,1
5496,7138,strict,8256471,6.0,6.0,1
5497,7140,saddam,8253650,6.0,6.0,1
5513,7158,inline,8218587,6.0,6.0,1
5523,7171,timber,8205739,6.0,6.0,1
5529,7179,ruling,8196826,6.0,6.0,1
5530,7180,steady,8194131,6.0,6.0,1
5545,7197,hourly,8170909,6.0,6.0,1
5547,7199,geneva,8169165,6.0,6.0,1
5552,7206,handed,8150012,6.0,6.0,1
5554,7208,intake,8145321,6.0,6.0,1
5559,7213,tucson,8141001,6.0,6.0,1
5572,7230,assure,8118473,6.0,6.0,1
5577,7235,sodium,8112246,6.0,6.0,1
5593,7254,thehun,8076660,6.0,6.0,1
5594,7255,decent,8075752,6.0,6.0,1
5596,7257,dayton,8068842,6.0,6.0,1
5601,7263,carlos,8062714,6.0,6.0,1
5610,7276,valium,8043979,6.0,6.0,1
5616,7284,uganda,8036029,6.0,6.0,1
5619,7289,trivia,8022961,6.0,6.0,1
5620,7290,adidas,8021560,6.0,6.0,1
5627,7298,harvey,8007194,6.0,6.0,1
5630,7303,hazard,8001020,6.0,6.0,1
5651,7329,fruits,7957429,6.0,6.0,1
5654,7333,ribbon,7949592,6.0,6.0,1
5658,7339,suzuki,7943973,6.0,6.0,1
5662,7346,exempt,7935194,6.0,6.0,1
5674,7361,dishes,7917224,6.0,6.0,1
5678,7366,refuse,7906739,6.0,6.0,1
5687,7375,trades,7889114,6.0,6.0,1
5688,7376,superb,7886083,6.0,6.0,1
5695,7388,floors,7863646,6.0,6.0,1
5702,7395,speaks,7849940,6.0,6.0,1
5703,7396,burton,7849087,6.0,6.0,1
5706,7399,copied,7846786,6.0,6.0,1
5707,7400,scotia,7846014,6.0,6.0,1
5709,7402,gibson,7843641,6.0,6.0,1
5711,7407,roller,7835563,6.0,6.0,1
5717,7413,nicole,7827726,6.0,6.0,1
5718,7414,latino,7827064,6.0,6.0,1
5721,7418,mixing,7825076,6.0,6.0,1
5724,7421,fitted,7821703,6.0,6.0,1
5728,7425,asthma,7819180,6.0,6.0,1
5739,7438,reward,7796577,6.0,6.0,1
5741,7440,zambia,7793214,6.0,6.0,1
5745,7447,sprint,7777576,6.0,6.0,1
5751,7455,inputs,7750633,6.0,6.0,1
5753,7457,genome,7750168,6.0,6.0,1
5765,7471,knives,7736647,6.0,6.0,1
5769,7477,honors,7724703,6.0,6.0,1
5779,7487,fallen,7714660,6.0,6.0,1
5781,7489,sussex,7713059,6.0,6.0,1
5790,7500,gather,7692892,6.0,6.0,1
5792,7503,backed,7688105,6.0,6.0,1
5793,7504,alfred,7683998,6.0,6.0,1
5796,7508,motels,7671328,6.0,6.0,1
5802,7515,slight,7664301,6.0,6.0,1
5807,7521,msgstr,7655514,6.0,6.0,1
5808,7522,arrest,7653819,6.0,6.0,1
5810,7525,adipex,7650082,6.0,6.0,1
5812,7528,deeply,7641115,6.0,6.0,1
5814,7531,marina,7635596,6.0,6.0,1
5816,7533,prizes,7632888,6.0,6.0,1
5817,7534,bosnia,7630931,6.0,6.0,1
5826,7544,optics,7616886,6.0,6.0,1
5827,7545,pursue,7615784,6.0,6.0,1
5843,7565,nipple,7595055,6.0,6.0,1
5848,7571,plains,7584638,6.0,6.0,1
5856,7583,lonely,7567701,6.0,6.0,1
5860,7589,hereby,7556876,6.0,6.0,1
5866,7596,collar,7551477,6.0,6.0,1
5868,7598,racial,7549723,6.0,6.0,1
5871,7601,amanda,7541237,6.0,6.0,1
5876,7606,kelkoo,7537738,6.0,6.0,1
5886,7618,novels,7525142,6.0,6.0,1
5892,7628,safely,7515572,6.0,6.0,1
5893,7629,finite,7514740,6.0,6.0,1
5894,7630,kidney,7514651,6.0,6.0,1
5900,7636,allied,7508812,6.0,6.0,1
5901,7637,throws,7506714,6.0,6.0,1
5904,7640,roster,7503686,6.0,6.0,1
5909,7645,nasdaq,7492824,6.0,6.0,1
5914,7652,tuning,7480638,6.0,6.0,1
5915,7653,gotten,7480306,6.0,6.0,1
5934,7676,rocket,7447070,6.0,6.0,1
5935,7678,bullet,7440918,6.0,6.0,1
5936,7679,towers,7438264,6.0,6.0,1
5949,7695,duncan,7423378,6.0,6.0,1
5958,7707,priest,7401793,6.0,6.0,1
5960,7709,ronald,7400733,6.0,6.0,1
5963,7714,trance,7392026,6.0,6.0,1
5964,7715,locale,7391821,6.0,6.0,1
5966,7719,bundle,7382454,6.0,6.0,1
5967,7720,hammer,7382393,6.0,6.0,1
5970,7723,runner,7381022,6.0,6.0,1
5972,7726,notion,7378935,6.0,6.0,1
5974,7729,mailed,7370075,6.0,6.0,1
5977,7733,arctic,7366509,6.0,6.0,1
5982,7738,defend,7362127,6.0,6.0,1
5992,7753,stolen,7341424,6.0,6.0,1
6006,7775,agrees,7311475,6.0,6.0,1
6016,7786,cheers,7293284,6.0,6.0,1
6021,7795,zoning,7285410,6.0,6.0,1
6034,7809,mighty,7268735,6.0,6.0,1
6038,7814,holmes,7262057,6.0,6.0,1
6043,7821,galaxy,7256361,6.0,6.0,1
6046,7824,caring,7253663,6.0,6.0,1
6053,7836,itunes,7239599,6.0,6.0,1
6056,7839,buried,7228389,6.0,6.0,1
6057,7841,newbie,7225056,6.0,6.0,1
6059,7843,darwin,7222807,6.0,6.0,1
6075,7864,milton,7192953,6.0,6.0,1
6076,7865,marker,7192496,6.0,6.0,1
6081,7871,sandra,7188116,6.0,6.0,1
6085,7875,monaco,7185303,6.0,6.0,1
6095,7885,belize,7170798,6.0,6.0,1
6100,7892,robust,7162001,6.0,6.0,1
6106,7899,porter,7153875,6.0,6.0,1
6107,7901,jungle,7151430,6.0,6.0,1
6111,7909,alpine,7144035,6.0,6.0,1
6114,7913,andale,7136201,6.0,6.0,1
6126,7930,cooler,7113822,6.0,6.0,1
6143,7949,shapes,7092073,6.0,6.0,1
6151,7961,andrea,7068627,6.0,6.0,1
6152,7962,breeds,7068459,6.0,6.0,1
6153,7963,rapids,7068412,6.0,6.0,1
6156,7966,bailey,7064210,6.0,6.0,1
